Date,Open,Close,Prev Close,Volume
25-Aug-00,7.5,7.53,7.6,95475
28-Aug-00,7.78,7.62,7.53,155000
29-Aug-00,7.6,7.57,7.62,72000
30-Aug-00,7.52,7.65,7.57,44750
31-Aug-00,7.55,7.58,7.65,106875
04-Sep-00,7.63,7.6,7.58,74750
05-Sep-00,7.7,7.64,7.6,39750
06-Sep-00,7.79,7.91,7.64,108200
07-Sep-00,7.96,8,7.91,355255
08-Sep-00,8.13,8,8,271445
11-Sep-00,8.2,8,8,571500
12-Sep-00,8.09,8,8,272375
13-Sep-00,8,7.97,8,262575
14-Sep-00,7.87,7.78,7.97,205600
15-Sep-00,7.84,7.53,7.78,373100
18-Sep-00,7.53,7.23,7.53,159000
19-Sep-00,7.29,7.2,7.23,205755
20-Sep-00,7.28,7.33,7.2,64275
21-Sep-00,7.33,7.39,7.33,113250
22-Sep-00,7.1,7.03,7.39,229780
25-Sep-00,6.8,7.35,7.03,47750
26-Sep-00,7.06,7.31,7.35,96050
27-Sep-00,7.18,7.47,7.31,77880
28-Sep-00,7.36,7.32,7.47,70355
29-Sep-00,7.48,7.21,7.32,74060
03-Oct-00,7.23,7.24,7.21,69500
04-Oct-00,7.25,7.32,7.24,69505
05-Oct-00,7.25,7.2,7.32,25000
06-Oct-00,7.1,6.97,7.2,65250
09-Oct-00,7.02,7.08,6.97,27850
10-Oct-00,7.2,7.03,7.08,32250
11-Oct-00,6.72,6.75,7.03,36950
12-Oct-00,6.7,6.68,6.75,54250
13-Oct-00,6.56,6.34,6.68,90950
16-Oct-00,6.84,6.84,6.34,183950
17-Oct-00,7.18,7.23,6.84,385015
18-Oct-00,7.22,7.26,7.23,131375
19-Oct-00,7.68,7.67,7.26,668750
20-Oct-00,8.2,7.45,7.67,254025
23-Oct-00,7.54,7.56,7.45,122450
24-Oct-00,7.4,7.49,7.56,179150
25-Oct-00,7.4,7.59,7.49,76025
26-Oct-00,8.13,7.67,7.59,76555
27-Oct-00,7.74,7.7,7.67,119480
30-Oct-00,7.72,7.65,7.7,30000
31-Oct-00,7.65,7.65,7.65,38610
01-Nov-00,7.66,7.64,7.65,167125
02-Nov-00,7.6,7.72,7.64,192625
03-Nov-00,7.7,7.82,7.72,420480
06-Nov-00,7.82,7.9,7.82,328630
07-Nov-00,7.89,7.82,7.9,169050
08-Nov-00,7.81,7.89,7.82,73755
09-Nov-00,7.79,7.88,7.89,216415
10-Nov-00,7.85,7.8,7.88,196375
13-Nov-00,8.02,7.76,7.8,60750
14-Nov-00,7.72,7.86,7.76,189750
15-Nov-00,7.99,7.98,7.86,333060
16-Nov-00,7.93,8.61,7.98,646035
17-Nov-00,9.29,8.4,8.61,338075
20-Nov-00,8.4,8.99,8.4,839355
21-Nov-00,8.7,9.7,8.99,1190910
22-Nov-00,9.7,9.67,9.7,1356025
23-Nov-00,9.52,9.35,9.67,296715
24-Nov-00,9.31,9.28,9.35,369520
27-Nov-00,9.4,9.47,9.28,324130
28-Nov-00,9.46,9.04,9.47,411985
29-Nov-00,8.84,8.94,9.04,167940
30-Nov-00,8.85,8.92,8.94,177445
01-Dec-00,8.82,8.79,8.92,396650
04-Dec-00,8.89,8.71,8.79,140245
05-Dec-00,8.69,8.87,8.71,374380
06-Dec-00,8.98,8.95,8.87,306625
07-Dec-00,8.92,8.94,8.95,129160
08-Dec-00,9.05,9.1,8.94,337675
11-Dec-00,9.22,9.82,9.1,657875
12-Dec-00,10.01,9.48,9.82,914335
13-Dec-00,9.63,9.47,9.48,419715
14-Dec-00,9.65,9.22,9.47,323215
15-Dec-00,9.1,8.93,9.22,708650
18-Dec-00,9.27,9.17,8.93,172450
19-Dec-00,9.24,9.01,9.17,219810
20-Dec-00,9,9.08,9.01,118650
21-Dec-00,9.06,9.01,9.08,183625
22-Dec-00,8.88,9.08,9.01,373660
26-Dec-00,9.05,8.82,9.08,345750
27-Dec-00,8.85,9,8.82,109650
28-Dec-00,9.13,8.99,9,85870
29-Dec-00,8.98,9.06,8.99,166455
01-Jan-01,9.7,9.15,9.06,168495
02-Jan-01,9.1,9.2,9.15,157760
03-Jan-01,9.14,9.4,9.2,492780
04-Jan-01,9.54,9.31,9.4,207395
05-Jan-01,9.27,9.26,9.31,170575
08-Jan-01,9.43,9.33,9.26,137565
09-Jan-01,9.34,9.21,9.33,69300
10-Jan-01,9.33,9.22,9.21,106135
11-Jan-01,9.2,9.22,9.22,102530
12-Jan-01,9.23,9.23,9.22,214150
15-Jan-01,9.15,9.2,9.23,129955
16-Jan-01,9.14,9.25,9.2,81880
17-Jan-01,9.38,9.52,9.25,247255
18-Jan-01,9.69,9.48,9.52,202175
19-Jan-01,9.6,9.57,9.48,205450
22-Jan-01,10.3,9.76,9.57,860705
23-Jan-01,9.8,9.7,9.76,771825
24-Jan-01,9.84,9.97,9.7,1286250
25-Jan-01,10,10.76,9.97,621045
29-Jan-01,9.97,9.9,10.76,1095280
30-Jan-01,9.3,9.11,9.9,794430
31-Jan-01,8.63,8.67,9.11,1225250
01-Feb-01,8.6,8.7,8.67,298515
02-Feb-01,8.66,8.6,8.7,767325
05-Feb-01,9,8.27,8.6,514845
06-Feb-01,8.4,8.3,8.27,412845
07-Feb-01,8.4,8.26,8.3,223590
08-Feb-01,8.23,8.61,8.26,568080
09-Feb-01,8.42,8.58,8.61,714020
12-Feb-01,8.97,8.62,8.58,935895
13-Feb-01,8.73,8.34,8.62,563465
14-Feb-01,8.31,8.31,8.34,230460
15-Feb-01,8.32,8.2,8.31,199505
16-Feb-01,8.12,7.87,8.2,727080
19-Feb-01,8.2,7.89,7.87,401170
20-Feb-01,8,7.7,7.89,364330
21-Feb-01,7.78,7.94,7.7,382550
22-Feb-01,7.81,7.73,7.94,194375
23-Feb-01,7.61,7.42,7.73,360365
26-Feb-01,7.8,7.57,7.42,467945
27-Feb-01,7.6,7.14,7.57,526480
28-Feb-01,7.28,7.44,7.14,566680
01-Mar-01,7.45,7.4,7.44,565950
02-Mar-01,7.7,6.98,7.4,670635
05-Mar-01,7.13,6.54,6.98,805090
07-Mar-01,6.59,6.84,6.54,865060
08-Mar-01,6.97,6.59,6.84,169055
09-Mar-01,6.52,6.07,6.59,282755
12-Mar-01,6.09,5.59,6.07,429165
13-Mar-01,5.15,5.15,5.59,478765
14-Mar-01,5.01,5.56,5.15,241800
15-Mar-01,5.43,5.99,5.56,310555
16-Mar-01,6.2,5.79,5.99,458015
19-Mar-01,6,5.88,5.79,117545
20-Mar-01,5.8,5.72,5.88,92830
21-Mar-01,5.74,5.49,5.72,119410
22-Mar-01,5.46,5.46,5.49,123500
23-Mar-01,5.59,5.3,5.46,372680
26-Mar-01,5.45,5.4,5.3,187080
27-Mar-01,5.4,5.4,5.4,246135
28-Mar-01,5.47,5.35,5.4,210960
29-Mar-01,5.33,5.28,5.35,167750
30-Mar-01,5.23,4.91,5.28,308605
02-Apr-01,4.8,4.79,4.91,150580
03-Apr-01,4.64,5.04,4.79,254100
04-Apr-01,5.18,5.44,5.04,272745
06-Apr-01,5.87,5.87,5.44,97240
09-Apr-01,6.25,6.33,5.87,28155
10-Apr-01,6.83,6.21,6.33,636960
11-Apr-01,6.2,5.72,6.21,335215
12-Apr-01,5.42,5.54,5.72,397870
16-Apr-01,5.37,5.98,5.54,221520
17-Apr-01,6.12,5.87,5.98,254845
18-Apr-01,5.92,6.13,5.87,254860
19-Apr-01,6.11,6.16,6.13,271480
20-Apr-01,6.03,6.03,6.16,176905
23-Apr-01,6.1,6.05,6.03,122230
24-Apr-01,5.9,6.18,6.05,68205
25-Apr-01,5.99,6.13,6.18,92245
26-Apr-01,6.15,6.02,6.13,41680
27-Apr-01,5.8,5.62,6.02,271570
30-Apr-01,5.74,6.04,5.62,338830
02-May-01,6.25,6.52,6.04,376085
03-May-01,7,6.67,6.52,477720
04-May-01,6.53,6.67,6.67,346150
07-May-01,6.8,6.33,6.67,641675
08-May-01,6.22,6.56,6.33,286010
09-May-01,6.6,6.44,6.56,107575
10-May-01,6.48,6.6,6.44,347760
11-May-01,6.65,6.51,6.6,245055
14-May-01,6.75,6.7,6.51,429400
15-May-01,6.6,6.56,6.7,164565
16-May-01,6.6,6.57,6.56,253155
17-May-01,6.6,6.6,6.57,129710
18-May-01,6.6,6.57,6.6,171005
21-May-01,6.7,6.84,6.57,341460
