Date,Open,Close,Prev Close,Volume
17-Feb-03,9.0625,9.02,8.865,1101580
18-Feb-03,9.1375,8.9525,9.02,770340
19-Feb-03,9,8.75,8.9525,771820
20-Feb-03,8.65,8.85,8.75,2232520
21-Feb-03,8.9175,8.69,8.85,513760
24-Feb-03,8.75,8.675,8.69,475340
25-Feb-03,8.5025,8.485,8.675,329480
26-Feb-03,8.525,8.425,8.485,334400
27-Feb-03,8.4,8.6175,8.425,430580
28-Feb-03,8.85,8.5325,8.6175,1023620
03-Mar-03,8.74,8.4275,8.5325,570200
04-Mar-03,8.5875,8.2875,8.4275,294080
05-Mar-03,8.15,7.9675,8.2875,372920
06-Mar-03,7.8,7.745,7.9675,470000
07-Mar-03,7.75,7.5125,7.745,281820
10-Mar-03,7.55,7.22,7.5125,257660
11-Mar-03,7.035,7.3125,7.22,565220
12-Mar-03,7.5,7.3975,7.3125,918900
13-Mar-03,7.45,7.405,7.3975,384680
17-Mar-03,7.2775,7.65,7.405,778360
19-Mar-03,7.75,7.955,7.65,1217340
20-Mar-03,7.5,8.005,7.955,1098860
21-Mar-03,8,7.9925,8.005,335380
24-Mar-03,8.45,8.085,7.9925,540560
25-Mar-03,7.725,8.265,8.085,971900
26-Mar-03,8.255,8.46,8.265,1025500
27-Mar-03,8.235,8.57,8.46,1441100
28-Mar-03,8.5275,8.425,8.57,1057720
31-Mar-03,8.405,7.9025,8.425,464340
01-Apr-03,7.985,7.915,7.9025,367560
02-Apr-03,7.875,8.03,7.915,211740
03-Apr-03,8.125,8.115,8.03,124180
04-Apr-03,8.125,8.0775,8.115,165240
07-Apr-03,8.2225,7.9975,8.0775,408940
08-Apr-03,7.9275,7.6325,7.9975,596880
09-Apr-03,7.7,7.26,7.6325,1113780
10-Apr-03,7.1125,7.09,7.26,573320
11-Apr-03,7.05,7.1375,7.09,226900
15-Apr-03,7.3,7.4125,7.135,285360
16-Apr-03,7.44,7.2825,7.4125,214240
17-Apr-03,7.25,7.3125,7.2825,390120
21-Apr-03,7.495,7.76,7.3125,200920
22-Apr-03,7.765,7.45,7.76,108220
23-Apr-03,7.4825,7.4575,7.45,746080
24-Apr-03,7.5525,7.315,7.4575,342800
25-Apr-03,7.3875,7.2825,7.315,104240
28-Apr-03,7.3025,7.0925,7.2825,324960
29-Apr-03,7.175,7.2525,7.0925,233480
30-Apr-03,7.1775,7.215,7.2525,164360
02-May-03,7.25,7.165,7.215,80980
05-May-03,7.1325,7.2175,7.165,171560
06-May-03,7.3,7.1125,7.2175,135800
07-May-03,7.155,7.155,7.1125,264720
08-May-03,7.1175,7.1475,7.155,121160
09-May-03,7.1575,7.1875,7.1475,207280
12-May-03,7.2475,7.1825,7.1875,417180
13-May-03,7.265,7.275,7.1825,588660
14-May-03,7.35,7.5025,7.275,654880
15-May-03,7.6,7.935,7.5025,1746360
16-May-03,8.0625,7.81,7.935,706480
19-May-03,7.91,7.6975,7.81,482680
20-May-03,7.7,7.9,7.6975,5306820
21-May-03,8.0925,7.9975,7.9,1087220
22-May-03,8.075,7.81,7.9975,345560
23-May-03,7.825,7.7625,7.81,244180
26-May-03,7.85,7.64,7.7625,268260
27-May-03,7.75,7.45,7.64,370800
28-May-03,7.69,7.2925,7.45,491960
29-May-03,7.49,7.4925,7.2925,920900
30-May-03,7.55,7.545,7.4925,691500
02-Jun-03,7.3,7.43,7.545,336920
03-Jun-03,8,7.755,7.43,900940
04-Jun-03,7.95,7.9925,7.755,1734280
05-Jun-03,8.15,7.6925,7.9925,632640
06-Jun-03,7.7525,7.67,7.6925,438360
09-Jun-03,7.84,7.62,7.67,305840
10-Jun-03,7.6,7.51,7.62,413260
11-Jun-03,7.6375,7.4075,7.51,590040
12-Jun-03,7.46,7.39,7.4075,337960
13-Jun-03,7.4,7.3375,7.39,462720
16-Jun-03,7.425,7.2825,7.3375,255500
17-Jun-03,7.445,7.5825,7.2825,671120
18-Jun-03,7.735,7.4275,7.5825,522160
19-Jun-03,7.495,7.4275,7.4275,571060
20-Jun-03,7.475,7.5025,7.4275,416740
23-Jun-03,7.6,7.6825,7.5025,1973540
24-Jun-03,7.505,7.165,7.6825,2290400
25-Jun-03,7.3,7.3725,7.165,683160
26-Jun-03,7.3825,7.605,7.3725,1442480
27-Jun-03,7.685,7.7675,7.605,1877740
30-Jun-03,7.785,7.965,7.7675,1656440
01-Jul-03,8.0975,8.1,7.965,1777680
02-Jul-03,8.245,8.705,8.1,3962640
03-Jul-03,8.9575,8.505,8.705,2121480
04-Jul-03,8.6,8.2525,8.505,1011380
07-Jul-03,8.4,8.45,8.2525,1004780
08-Jul-03,8.3525,8.155,8.45,423380
09-Jul-03,8.4275,7.9325,8.155,432360
10-Jul-03,7.9,8.0075,7.9325,341340
11-Jul-03,8.005,8.0575,8.0075,368840
14-Jul-03,8.075,8.705,8.0575,2867600
15-Jul-03,8.7,8.6925,8.705,1844660
16-Jul-03,8.7,9.2175,8.6925,2938080
17-Jul-03,9.25,8.955,9.2175,2583700
18-Jul-03,8.66,8.7925,8.955,754940
21-Jul-03,8.75,9.1825,8.7925,1634060
22-Jul-03,9.1325,9.055,9.1825,906540
23-Jul-03,8.9025,9.105,9.055,874440
24-Jul-03,9.05,9.14,9.105,538940
25-Jul-03,9.075,10.06,9.14,5775040
28-Jul-03,10.5,10.9425,10.06,8959740
29-Jul-03,11.22,10.7725,10.9425,3070360
30-Jul-03,10.92,10.775,10.7725,1267060
31-Jul-03,10.945,10.7475,10.775,1899240
01-Aug-03,10.95,10.8075,10.7475,1101020
04-Aug-03,10.85,10.695,10.8075,605520
05-Aug-03,10.845,10.485,10.695,1011060
06-Aug-03,10.225,10.085,10.485,1043980
07-Aug-03,10.2,10.31,10.085,640100
08-Aug-03,10.3,10.305,10.31,722580
11-Aug-03,10.39,10.06,10.305,376860
12-Aug-03,10.225,9.9375,10.06,394060
13-Aug-03,10.025,9.81,9.9375,363560
14-Aug-03,10,9.97,9.81,912300
18-Aug-03,10.15,11.5775,9.97,4613220
19-Aug-03,11.8,10.6125,11.5775,1568700
20-Aug-03,10.935,11.39,10.6125,3374240
21-Aug-03,10.11,10.7875,11.39,2677500
22-Aug-03,10.9,10.8525,10.7875,2296020
25-Aug-03,10.9,10.32,10.8525,1459560
26-Aug-03,10.35,10.6775,10.32,948160
27-Aug-03,10.8375,10.8025,10.6775,1067480
28-Aug-03,10.9,10.6125,10.8025,1108520
29-Aug-03,10.7,10.4975,10.6125,500340
01-Sep-03,10.4,10.4075,10.4975,460520
02-Sep-03,10.5,10.635,10.4075,1436980
03-Sep-03,10.84,10.25,10.635,1027520
04-Sep-03,10.3,11.275,10.25,3711600
05-Sep-03,11.155,11.29,11.275,1622180
08-Sep-03,11.205,11.175,11.29,693580
09-Sep-03,11.075,11.1,11.175,1366220
10-Sep-03,11.05,11.3175,11.1,891600
11-Sep-03,11.065,12.4775,11.3175,7516040
12-Sep-03,12.5,12.1925,12.4775,2565680
15-Sep-03,12.35,12.53,12.1925,3284920
16-Sep-03,12.65,12.415,12.53,1076220
17-Sep-03,12.5,12.635,12.415,1727240
18-Sep-03,12.6475,12.1175,12.635,481880
19-Sep-03,12,11.765,12.1175,764820
22-Sep-03,11.65,11.78,11.765,429200
23-Sep-03,11.35,11.865,11.78,279180
24-Sep-03,11.625,11.795,11.865,228580
25-Sep-03,11.0575,11.885,11.795,593680
26-Sep-03,12.24,12.625,11.885,2676140
29-Sep-03,12.925,13.3275,12.625,2790600
30-Sep-03,13.4,13.66,13.3275,1727800
01-Oct-03,13.85,14.4475,13.66,5430020
03-Oct-03,14.5,14.735,14.4475,2192180
06-Oct-03,14.9975,14.585,14.735,1242800
07-Oct-03,14.66,14.65,14.585,713020
08-Oct-03,14.65,15.28,14.65,3373300
09-Oct-03,15.25,16.022499,15.28,2959560
10-Oct-03,16.25,17.525,16.022499,6410940
13-Oct-03,17.5,19.182501,17.525,10056280
14-Oct-03,19.25,17.9125,19.182501,5190120
15-Oct-03,17.995001,18.317499,17.9125,2358880
16-Oct-03,18.049999,17.895,18.317499,2015860
17-Oct-03,18.195,17.827499,17.895,2015140
20-Oct-03,18.1,17.01,17.827499,995900
